Job_ID,Operation_ID,Op_Seq,Part_Type,Quantity,Op_Type,Mat_Type,Tool_Group,Proc_Time_per_Unit,Setup_Time,Transfer_Min,Release_Day,Due_Day,Priority,Outsource_Flag,Vendor_Ref
J200,J200_Op2,2,CV,220,MILLING,TITAN,TGC,0.65,45,10,1,9,2,N,
J200,J200_Op3,3,CV,220,GRINDING,TITAN,TGD,0.25,20,10,1,9,2,N,
J201,J201_Op1,1,A,150,MILLING,ALUM,TGA,0.43,30,5,30,37,3,Y,V_Mill_Std
J201,J201_Op2,2,A,150,TURNING,ALUM,TGB,0.27,20,5,30,37,3,N,
J202,J202_Op1,1,B,200,TURNING,STEEL,TGC,0.3,35,5,12,19,2,Y,V_Turn_Std
J202,J202_Op2,2,B,200,MILLING,STEEL,TGA,0.22,25,5,12,19,2,N,
J202,J202_Op3,3,B,200,GRINDING,STEEL,TGD,0.08,10,5,12,19,2,Y,V_Grind_Pro
J203,J203_Op1,1,C,80,MILLING,BRASS,TGB,0.56,25,5,6,13,4,Y,V_Mill_Std
J203,J203_Op2,2,C,80,DRILLING,BRASS,TGC,0.18,15,5,6,13,4,N,
J204,J204_Op1,1,D,300,TURNING,TITAN,TGA,0.6,40,10,4,11,1,N,
J204,J204_Op2,2,D,300,MILLING,TITAN,TGD,0.45,35,10,4,11,1,Y,V_Mill_Pro
J205,J205_Op1,1,E,120,MILLING,ALUM,TGC,0.38,30,5,24,31,3,Y,V_Mill_Std
J205,J205_Op2,2,E,120,TURNING,ALUM,TGD,0.25,20,5,24,31,3,N,
J206,J206_Op1,1,F,180,TURNING,STEEL,TGA,0.4,35,5,6,13,2,Y,V_Turn_Std
J206,J206_Op2,2,F,180,MILLING,STEEL,TGB,0.32,30,5,6,13,2,N,
J206,J206_Op3,3,F,180,GRINDING,STEEL,TGC,0.1,10,5,6,13,2,Y,V_Grind_Pro
J207,J207_Op1,1,G,90,MILLING,BRASS,TGD,0.7,45,5,20,27,4,N,
J207,J207_Op2,2,G,90,DRILLING,BRASS,TGA,0.2,15,5,20,27,4,N,
J208,J208_Op1,1,H,250,TURNING,TITAN,TGB,0.55,40,10,22,29,1,N,
J208,J208_Op2,2,H,250,MILLING,TITAN,TGC,0.5,45,10,22,29,1,Y,V_Mill_Pro
J209,J209_Op1,1,I,160,MILLING,ALUM,TGD,0.45,25,5,16,23,3,Y,V_Mill_Std
J209,J209_Op2,2,I,160,TURNING,ALUM,TGA,0.3,20,5,16,23,3,N,
J209,J209_Op3,3,I,160,DRILLING,ALUM,TGB,0.12,10,5,16,23,3,N,
J210,J210_Op1,1,J,110,TURNING,STEEL,TGC,0.65,40,5,9,16,2,Y,V_Turn_Std
J210,J210_Op2,2,J,110,MILLING,STEEL,TGD,0.58,35,5,9,16,2,N,
J211,J211_Op1,1,K,140,MILLING,BRASS,TGA,0.5,30,5,6,13,3,N,
J211,J211_Op2,2,K,140,DRILLING,BRASS,TGB,0.2,15,5,6,13,3,N,
J212,J212_Op1,1,L,220,TURNING,TITAN,TGC,0.55,40,10,3,10,2,Y,V_Turn_Pro
J212,J212_Op2,2,L,220,MILLING,TITAN,TGD,0.4,30,10,3,10,2,Y,V_Mill_Pro
J212,J212_Op3,3,L,220,GRINDING,TITAN,TGA,0.15,10,10,3,10,2,N,
J213,J213_Op1,1,M,70,MILLING,ALUM,TGB,0.6,35,5,27,34,4,Y,V_Mill_Std
J213,J213_Op2,2,M,70,TURNING,ALUM,TGC,0.45,25,5,27,34,4,N,
J214,J214_Op1,1,N,350,TURNING,STEEL,TGD,0.65,45,5,26,37,1,Y,V_Turn_Std
J214,J214_Op2,2,N,350,MILLING,STEEL,TGA,0.52,40,5,26,37,1,N,
J214,J214_Op3,3,N,350,GRINDING,STEEL,TGB,0.2,15,5,26,37,1,Y,V_Grind_Pro
J215,J215_Op1,1,O,130,MILLING,BRASS,TGC,0.48,30,5,19,26,3,N,
J215,J215_Op2,2,O,130,DRILLING,BRASS,TGD,0.22,15,5,19,26,3,N,
J216,J216_Op1,1,P,190,TURNING,TITAN,TGA,0.7,45,10,7,14,2,Y,V_Turn_Pro
J216,J216_Op2,2,P,190,MILLING,TITAN,TGB,0.6,40,10,7,14,2,N,
J217,J217_Op1,1,Q,100,MILLING,ALUM,TGC,0.55,35,5,1,8,4,Y,V_Mill_Std
J217,J217_Op2,2,Q,100,TURNING,ALUM,TGD,0.35,25,5,1,8,4,N,
J218,J218_Op1,1,R,280,TURNING,STEEL,TGA,0.6,40,5,7,14,1,Y,V_Turn_Std
J218,J218_Op2,2,R,280,MILLING,STEEL,TGB,0.48,35,5,7,14,1,N,
J218,J218_Op3,3,R,280,GRINDING,STEEL,TGC,0.15,10,5,7,14,1,Y,V_Grind_Pro
J219,J219_Op1,1,S,170,MILLING,BRASS,TGD,0.4,20,5,1,8,3,N,
J219,J219_Op2,2,S,170,DRILLING,BRASS,TGA,0.15,10,5,1,8,3,N,
J220,J220_Op1,1,T,120,TURNING,TITAN,TGB,0.75,50,10,25,32,2,Y,V_Turn_Pro
J220,J220_Op2,2,T,120,MILLING,TITAN,TGC,0.65,45,10,25,32,2,Y,V_Mill_Pro
J220,J220_Op3,3,T,120,GRINDING,TITAN,TGD,0.25,20,10,25,32,2,N,
J221,J221_Op1,1,U,160,MILLING,ALUM,TGA,0.35,25,5,23,30,3,Y,V_Mill_Std
J221,J221_Op2,2,U,160,TURNING,ALUM,TGB,0.2,15,5,23,30,3,N,
J222,J222_Op1,1,V,240,TURNING,STEEL,TGC,0.45,30,5,10,17,2,N,
J222,J222_Op2,2,V,240,MILLING,STEEL,TGD,0.35,25,5,10,17,2,N,
J222,J222_Op3,3,V,240,GRINDING,STEEL,TGA,0.1,10,5,10,17,2,Y,V_Grind_Std
J223,J223_Op1,1,W,95,MILLING,BRASS,TGB,0.65,40,5,28,35,4,Y,V_Mill_Std
J223,J223_Op2,2,W,95,DRILLING,BRASS,TGC,0.25,20,5,28,35,4,N,
J224,J224_Op1,1,X,320,TURNING,TITAN,TGD,0.7,45,10,16,23,1,Y,V_Turn_Pro
J224,J224_Op2,2,X,320,MILLING,TITAN,TGA,0.55,40,10,16,23,1,N,
J224,J224_Op3,3,X,320,GRINDING,TITAN,TGB,0.2,15,10,16,23,1,N,
J225,J225_Op1,1,Y,140,MILLING,ALUM,TGC,0.5,30,5,28,35,3,Y,V_Mill_Std
J225,J225_Op2,2,Y,140,TURNING,ALUM,TGD,0.3,20,5,28,35,3,N,
J226,J226_Op1,1,Z,210,TURNING,STEEL,TGA,0.5,35,5,1,8,2,N,
J226,J226_Op2,2,Z,210,MILLING,STEEL,TGB,0.4,30,5,1,8,2,N,
J226,J226_Op3,3,Z,210,GRINDING,STEEL,TGC,0.15,10,5,1,8,2,Y,V_Grind_Pro
J227,J227_Op1,1,AA,110,MILLING,BRASS,TGD,0.6,40,5,12,19,4,N,
J227,J227_Op2,2,AA,110,DRILLING,BRASS,TGA,0.2,15,5,12,19,4,N,
J228,J228_Op1,1,AB,300,TURNING,TITAN,TGB,0.65,45,10,27,35,1,Y,V_Turn_Pro
J228,J228_Op2,2,AB,300,MILLING,TITAN,TGC,0.55,40,10,27,35,1,Y,V_Mill_Pro
J229,J229_Op1,1,AC,180,MILLING,ALUM,TGD,0.4,25,5,9,16,3,Y,V_Mill_Std
J229,J229_Op2,2,AC,180,TURNING,ALUM,TGA,0.25,15,5,9,16,3,N,
J229,J229_Op3,3,AC,180,DRILLING,ALUM,TGB,0.1,5,5,9,16,3,N,
J230,J230_Op1,1,AD,130,TURNING,STEEL,TGC,0.55,35,5,16,23,2,N,
J230,J230_Op2,2,AD,130,MILLING,STEEL,TGD,0.45,30,5,16,23,2,N,
J231,J231_Op1,1,AE,170,MILLING,BRASS,TGA,0.5,30,5,20,27,3,Y,V_Mill_Std
J231,J231_Op2,2,AE,170,DRILLING,BRASS,TGB,0.2,15,5,20,27,3,N,
J232,J232_Op1,1,AF,260,TURNING,TITAN,TGC,0.7,45,10,24,33,2,Y,V_Turn_Pro
J232,J232_Op2,2,AF,260,MILLING,TITAN,TGD,0.6,40,10,24,33,2,N,
J232,J232_Op3,3,AF,260,GRINDING,TITAN,TGA,0.25,20,10,24,33,2,N,
J233,J233_Op1,1,AG,100,MILLING,ALUM,TGB,0.55,35,5,20,27,4,Y,V_Mill_Std
J233,J233_Op2,2,AG,100,TURNING,ALUM,TGC,0.35,25,5,20,27,4,N,
J234,J234_Op1,1,AH,380,TURNING,STEEL,TGD,0.65,40,5,8,17,1,Y,V_Turn_Std
J234,J234_Op2,2,AH,380,MILLING,STEEL,TGA,0.55,35,5,8,17,1,N,
J234,J234_Op3,3,AH,380,GRINDING,STEEL,TGB,0.25,20,5,8,17,1,Y,V_Grind_Pro
J235,J235_Op1,1,AI,150,MILLING,BRASS,TGC,0.45,25,5,8,15,3,N,
J235,J235_Op2,2,AI,150,DRILLING,BRASS,TGD,0.18,10,5,8,15,3,N,
J236,J236_Op1,1,AJ,230,TURNING,TITAN,TGA,0.6,40,10,3,10,2,Y,V_Turn_Pro
J236,J236_Op2,2,AJ,230,MILLING,TITAN,TGB,0.5,35,10,3,10,2,Y,V_Mill_Pro
J236,J236_Op3,3,AJ,230,GRINDING,TITAN,TGC,0.2,15,10,3,10,2,N,
J237,J237_Op1,1,AK,125,MILLING,ALUM,TGD,0.6,40,5,25,32,4,Y,V_Mill_Std
J237,J237_Op2,2,AK,125,TURNING,ALUM,TGA,0.4,25,5,25,32,4,N,
J238,J238_Op1,1,AL,320,TURNING,STEEL,TGB,0.65,40,5,29,37,1,Y,V_Turn_Std
J238,J238_Op2,2,AL,320,MILLING,STEEL,TGC,0.55,35,5,29,37,1,N,
J239,J239_Op1,1,AM,200,MILLING,BRASS,TGD,0.45,30,5,14,21,3,N,
J239,J239_Op2,2,AM,200,DRILLING,BRASS,TGA,0.15,10,5,14,21,3,N,
J239,J239_Op3,3,AM,200,GRINDING,BRASS,TGB,0.05,5,5,14,21,3,Y,V_Grind_Pro
J240,J240_Op1,1,AN,140,TURNING,TITAN,TGC,0.75,50,10,22,29,2,Y,V_Turn_Pro
J240,J240_Op2,2,AN,140,MILLING,TITAN,TGD,0.65,45,10,22,29,2,N,
J241,J241_Op1,1,AO,180,MILLING,ALUM,TGA,0.4,25,5,29,36,3,Y,V_Mill_Std
J241,J241_Op2,2,AO,180,TURNING,ALUM,TGB,0.25,15,5,29,36,3,N,
J242,J242_Op1,1,AP,280,TURNING,STEEL,TGC,0.5,35,5,1,8,2,N,
J242,J242_Op2,2,AP,280,MILLING,STEEL,TGD,0.4,30,5,1,8,2,N,
J242,J242_Op3,3,AP,280,GRINDING,STEEL,TGA,0.12,10,5,1,8,2,Y,V_Grind_Std
J243,J243_Op1,1,AQ,115,MILLING,BRASS,TGB,0.55,35,5,14,21,4,Y,V_Mill_Std
J243,J243_Op2,2,AQ,115,DRILLING,BRASS,TGC,0.2,15,5,14,21,4,N,
J244,J244_Op1,1,AR,400,TURNING,TITAN,TGD,0.6,40,10,20,27,1,Y,V_Turn_Pro
J244,J244_Op2,2,AR,400,MILLING,TITAN,TGA,0.5,35,10,20,27,1,Y,V_Mill_Pro
J245,J245_Op1,1,AS,160,MILLING,ALUM,TGB,0.45,30,5,8,15,3,N,
J245,J245_Op2,2,AS,160,TURNING,ALUM,TGC,0.3,20,5,8,15,3,N,
J246,J246_Op1,1,AT,250,TURNING,STEEL,TGD,0.55,35,5,17,24,2,N,
J246,J246_Op2,2,AT,250,MILLING,STEEL,TGA,0.45,30,5,17,24,2,N,
J246,J246_Op3,3,AT,250,GRINDING,STEEL,TGB,0.18,15,5,17,24,2,Y,V_Grind_Pro
J247,J247_Op1,1,AU,130,MILLING,BRASS,TGC,0.7,45,5,16,23,4,Y,V_Mill_Std
J247,J247_Op2,2,AU,130,DRILLING,BRASS,TGD,0.25,20,5,16,23,4,N,
J248,J248_Op1,1,AV,340,TURNING,TITAN,TGA,0.65,40,10,19,28,1,N,
J248,J248_Op2,2,AV,340,MILLING,TITAN,TGB,0.55,35,10,19,28,1,Y,V_Mill_Pro
J248,J248_Op3,3,AV,340,GRINDING,TITAN,TGC,0.22,15,10,19,28,1,N,
J249,J249_Op1,1,AW,200,MILLING,ALUM,TGD,0.4,25,5,22,29,3,Y,V_Mill_Std
J249,J249_Op2,2,AW,200,TURNING,ALUM,TGA,0.25,15,5,22,29,3,N,
J250,J250_Op1,1,AX,150,TURNING,STEEL,TGB,0.6,40,5,6,13,2,Y,V_Turn_Std
J250,J250_Op2,2,AX,150,MILLING,STEEL,TGC,0.5,35,5,6,13,2,N,
J251,J251_Op1,1,AY,190,MILLING,BRASS,TGD,0.5,30,5,19,26,3,N,
J251,J251_Op2,2,AY,190,DRILLING,BRASS,TGA,0.15,10,5,19,26,3,N,
J252,J252_Op1,1,AZ,300,TURNING,TITAN,TGB,0.75,50,10,27,36,2,Y,V_Turn_Pro
J252,J252_Op2,2,AZ,300,MILLING,TITAN,TGC,0.65,45,10,27,36,2,N,
J253,J253_Op1,1,BA,105,MILLING,ALUM,TGD,0.6,40,5,21,28,4,Y,V_Mill_Std
J253,J253_Op2,2,BA,105,TURNING,ALUM,TGA,0.4,25,5,21,28,4,N,
J253,J253_Op3,3,BA,105,GRINDING,ALUM,TGB,0.15,10,5,21,28,4,N,
J254,J254_Op1,1,BB,420,TURNING,STEEL,TGC,0.6,40,5,28,38,1,Y,V_Turn_Std
J254,J254_Op2,2,BB,420,MILLING,STEEL,TGD,0.5,35,5,28,38,1,N,
J254,J254_Op3,3,BB,420,GRINDING,STEEL,TGA,0.2,15,5,28,38,1,Y,V_Grind_Pro
J255,J255_Op1,1,BC,170,MILLING,BRASS,TGB,0.45,25,5,1,8,3,N,
J255,J255_Op2,2,BC,170,DRILLING,BRASS,TGC,0.18,10,5,1,8,3,N,
J256,J256_Op1,1,BD,270,TURNING,TITAN,TGD,0.65,40,10,29,38,2,Y,V_Turn_Pro
J256,J256_Op2,2,BD,270,MILLING,TITAN,TGA,0.55,35,10,29,38,2,Y,V_Mill_Pro
J256,J256_Op3,3,BD,270,GRINDING,TITAN,TGB,0.25,20,10,29,38,2,N,
J257,J257_Op1,1,BE,130,MILLING,ALUM,TGC,0.7,45,5,4,11,4,N,
J257,J257_Op2,2,BE,130,TURNING,ALUM,TGD,0.45,25,5,4,11,4,N,
J258,J258_Op1,1,BF,360,TURNING,STEEL,TGA,0.75,50,5,17,28,1,Y,V_Turn_Std
J258,J258_Op2,2,BF,360,MILLING,STEEL,TGB,0.65,45,5,17,28,1,N,
J259,J259_Op1,1,BG,220,MILLING,BRASS,TGC,0.4,20,5,12,19,3,Y,V_Mill_Std
J259,J259_Op2,2,BG,220,DRILLING,BRASS,TGD,0.15,10,5,12,19,3,N,
J260,J260_Op1,1,BH,170,TURNING,TITAN,TGA,0.7,45,10,29,37,2,N,
J260,J260_Op2,2,BH,170,MILLING,TITAN,TGB,0.6,40,10,29,37,2,Y,V_Mill_Pro
J260,J260_Op3,3,BH,170,GRINDING,TITAN,TGC,0.3,25,10,29,37,2,N,
J261,J261_Op1,1,BI,210,MILLING,ALUM,TGD,0.55,35,5,6,13,3,Y,V_Mill_Std
J261,J261_Op2,2,BI,210,TURNING,ALUM,TGA,0.35,25,5,6,13,3,N,
J262,J262_Op1,1,BJ,320,TURNING,STEEL,TGB,0.5,30,5,9,17,2,N,
J262,J262_Op2,2,BJ,320,MILLING,STEEL,TGC,0.4,25,5,9,17,2,N,
J262,J262_Op3,3,BJ,320,GRINDING,STEEL,TGD,0.15,10,5,9,17,2,Y,V_Grind_Std
J263,J263_Op1,1,BK,120,MILLING,BRASS,TGA,0.6,40,5,29,36,4,Y,V_Mill_Std
J263,J263_Op2,2,BK,120,DRILLING,BRASS,TGB,0.2,15,5,29,36,4,N,
J264,J264_Op1,1,BL,450,TURNING,TITAN,TGC,0.7,45,10,21,32,1,Y,V_Turn_Pro
J264,J264_Op2,2,BL,450,MILLING,TITAN,TGD,0.6,40,10,21,32,1,Y,V_Mill_Pro
J265,J265_Op1,1,BM,190,MILLING,ALUM,TGA,0.45,30,5,28,35,3,N,
J265,J265_Op2,2,BM,190,TURNING,ALUM,TGB,0.3,20,5,28,35,3,N,
J266,J266_Op1,1,BN,290,TURNING,STEEL,TGC,0.55,35,5,29,39,2,N,
J266,J266_Op2,2,BN,290,MILLING,STEEL,TGD,0.45,30,5,29,39,2,N,
J266,J266_Op3,3,BN,290,GRINDING,STEEL,TGA,0.2,15,5,29,39,2,Y,V_Grind_Pro
J267,J267_Op1,1,BO,140,MILLING,BRASS,TGB,0.65,40,5,23,30,4,Y,V_Mill_Std
J267,J267_Op2,2,BO,140,DRILLING,BRASS,TGC,0.25,20,5,23,30,4,N,
J268,J268_Op1,1,BP,380,TURNING,TITAN,TGD,0.6,40,10,3,10,1,N,
J268,J268_Op2,2,BP,380,MILLING,TITAN,TGA,0.5,35,10,3,10,1,Y,V_Mill_Pro
J269,J269_Op1,1,BQ,240,MILLING,ALUM,TGB,0.4,25,5,25,32,3,Y,V_Mill_Std
J269,J269_Op2,2,BQ,240,TURNING,ALUM,TGC,0.25,15,5,25,32,3,N,
J269,J269_Op3,3,BQ,240,GRINDING,ALUM,TGD,0.08,5,5,25,32,3,Y,V_Grind_Std
J270,J270_Op1,1,BR,180,TURNING,STEEL,TGA,0.6,40,5,22,29,2,Y,V_Turn_Std
J270,J270_Op2,2,BR,180,MILLING,STEEL,TGB,0.5,35,5,22,29,2,N,
J271,J271_Op1,1,BS,230,MILLING,BRASS,TGC,0.55,35,5,8,15,3,N,
J271,J271_Op2,2,BS,230,DRILLING,BRASS,TGD,0.18,10,5,8,15,3,N,
J272,J272_Op1,1,BT,340,TURNING,TITAN,TGA,0.7,45,10,18,28,2,Y,V_Turn_Pro
J272,J272_Op2,2,BT,340,MILLING,TITAN,TGB,0.6,40,10,18,28,2,N,
J272,J272_Op3,3,BT,340,GRINDING,TITAN,TGC,0.25,20,10,18,28,2,N,
J273,J273_Op1,1,BU,100,MILLING,ALUM,TGD,0.65,40,5,22,29,4,Y,V_Mill_Std
J273,J273_Op2,2,BU,100,TURNING,ALUM,TGA,0.45,30,5,22,29,4,N,
J274,J274_Op1,1,BV,480,TURNING,STEEL,TGB,0.65,40,5,27,38,1,Y,V_Turn_Std
J274,J274_Op2,2,BV,480,MILLING,STEEL,TGC,0.55,35,5,27,38,1,N,
J274,J274_Op3,3,BV,480,GRINDING,STEEL,TGD,0.25,20,5,27,38,1,Y,V_Grind_Pro
J275,J275_Op1,1,BW,200,MILLING,BRASS,TGA,0.4,25,5,26,33,3,N,
J275,J275_Op2,2,BW,200,DRILLING,BRASS,TGB,0.15,10,5,26,33,3,N,
J276,J276_Op1,1,BX,310,TURNING,TITAN,TGC,0.6,40,10,1,9,2,Y,V_Turn_Pro
J276,J276_Op2,2,BX,310,MILLING,TITAN,TGD,0.5,35,10,1,9,2,Y,V_Mill_Pro
J276,J276_Op3,3,BX,310,GRINDING,TITAN,TGA,0.2,15,10,1,9,2,N,
J277,J277_Op1,1,BY,150,MILLING,ALUM,TGB,0.5,30,5,22,29,4,Y,V_Mill_Std
J277,J277_Op2,2,BY,150,TURNING,ALUM,TGC,0.3,20,5,22,29,4,N,
J278,J278_Op1,1,BZ,400,TURNING,STEEL,TGD,0.7,45,5,29,38,1,Y,V_Turn_Std
J278,J278_Op2,2,BZ,400,MILLING,STEEL,TGA,0.6,40,5,29,38,1,N,
J279,J279_Op1,1,CA,250,MILLING,BRASS,TGB,0.45,30,5,26,33,3,N,
J279,J279_Op2,2,CA,250,DRILLING,BRASS,TGC,0.18,10,5,26,33,3,N,
J279,J279_Op3,3,CA,250,GRINDING,BRASS,TGD,0.08,5,5,26,33,3,Y,V_Grind_Pro
J280,J280_Op1,1,CB,190,TURNING,TITAN,TGA,0.75,50,10,25,32,2,Y,V_Turn_Pro
J280,J280_Op2,2,CB,190,MILLING,TITAN,TGB,0.65,45,10,25,32,2,N,
J281,J281_Op1,1,CC,220,MILLING,ALUM,TGC,0.4,25,5,28,35,3,Y,V_Mill_Std
J281,J281_Op2,2,CC,220,TURNING,ALUM,TGD,0.25,15,5,28,35,3,N,
J282,J282_Op1,1,CD,360,TURNING,STEEL,TGA,0.55,35,5,25,33,2,N,
J282,J282_Op2,2,CD,360,MILLING,STEEL,TGB,0.45,30,5,25,33,2,N,
J282,J282_Op3,3,CD,360,GRINDING,STEEL,TGC,0.18,15,5,25,33,2,Y,V_Grind_Std
J283,J283_Op1,1,CE,110,MILLING,BRASS,TGD,0.6,40,5,20,27,4,Y,V_Mill_Std
J283,J283_Op2,2,CE,110,DRILLING,BRASS,TGA,0.2,15,5,20,27,4,N,
J284,J284_Op1,1,CF,510,TURNING,TITAN,TGB,0.7,45,10,14,28,1,N,
J284,J284_Op2,2,CF,510,MILLING,TITAN,TGC,0.6,40,10,14,28,1,Y,V_Mill_Pro
J285,J285_Op1,1,CG,180,MILLING,ALUM,TGD,0.45,30,5,12,19,3,Y,V_Mill_Std
J285,J285_Op2,2,CG,180,TURNING,ALUM,TGA,0.3,20,5,12,19,3,N,
J286,J286_Op1,1,CH,330,TURNING,STEEL,TGB,0.5,35,5,15,24,2,Y,V_Turn_Std
J286,J286_Op2,2,CH,330,MILLING,STEEL,TGC,0.4,30,5,15,24,2,N,
J286,J286_Op3,3,CH,330,GRINDING,STEEL,TGD,0.15,10,5,15,24,2,Y,V_Grind_Pro
J287,J287_Op1,1,CI,160,MILLING,BRASS,TGA,0.55,35,5,2,9,4,N,
J287,J287_Op2,2,CI,160,DRILLING,BRASS,TGB,0.18,10,5,2,9,4,N,
J288,J288_Op1,1,CJ,420,TURNING,TITAN,TGC,0.65,40,10,22,31,1,Y,V_Turn_Pro
J288,J288_Op2,2,CJ,420,MILLING,TITAN,TGD,0.55,35,10,22,31,1,N,
J289,J289_Op1,1,CK,260,MILLING,ALUM,TGA,0.4,25,5,26,33,3,N,
J289,J289_Op2,2,CK,260,TURNING,ALUM,TGB,0.25,15,5,26,33,3,N,
J290,J290_Op1,1,CL,200,TURNING,STEEL,TGC,0.6,40,5,29,36,2,Y,V_Turn_Std
J290,J290_Op2,2,CL,200,MILLING,STEEL,TGD,0.5,35,5,29,36,2,N,
J290,J290_Op3,3,CL,200,GRINDING,STEEL,TGA,0.2,15,5,29,36,2,Y,V_Grind_Std
J291,J291_Op1,1,CM,240,MILLING,BRASS,TGB,0.5,30,5,26,33,3,Y,V_Mill_Std
J291,J291_Op2,2,CM,240,DRILLING,BRASS,TGC,0.15,10,5,26,33,3,N,
J292,J292_Op1,1,CN,380,TURNING,TITAN,TGD,0.7,45,10,20,33,2,Y,V_Turn_Pro
J292,J292_Op2,2,CN,380,MILLING,TITAN,TGA,0.6,40,10,20,33,2,N,
J293,J293_Op1,1,CO,135,MILLING,ALUM,TGB,0.65,40,5,15,24,4,Y,V_Mill_Std
J293,J293_Op2,2,CO,135,TURNING,ALUM,TGC,0.45,30,5,15,24,4,N,
J293,J293_Op3,3,CO,135,GRINDING,ALUM,TGD,0.18,10,5,15,24,4,Y,V_Grind_Std
J294,J294_Op1,1,CP,540,TURNING,STEEL,TGA,0.65,40,5,28,40,1,Y,V_Turn_Std
J294,J294_Op2,2,CP,540,MILLING,STEEL,TGB,0.55,35,5,28,40,1,N,
J295,J295_Op1,1,CQ,210,MILLING,BRASS,TGC,0.45,30,5,8,15,3,N,
J295,J295_Op2,2,CQ,210,DRILLING,BRASS,TGD,0.18,10,5,8,15,3,N,
J296,J296_Op1,1,CR,350,TURNING,TITAN,TGA,0.6,40,10,12,21,2,Y,V_Turn_Pro
J296,J296_Op2,2,CR,350,MILLING,TITAN,TGB,0.5,35,10,12,21,2,Y,V_Mill_Pro
J297,J297_Op1,1,CS,170,MILLING,ALUM,TGC,0.5,30,5,7,14,4,Y,V_Mill_Std
J297,J297_Op2,2,CS,170,TURNING,ALUM,TGD,0.3,20,5,7,14,4,N,
J298,J298_Op1,1,CT,450,TURNING,STEEL,TGA,0.7,45,5,13,26,1,N,
J298,J298_Op2,2,CT,450,MILLING,STEEL,TGB,0.6,40,5,13,26,1,N,
J299,J299_Op1,1,CU,280,MILLING,BRASS,TGC,0.4,25,5,30,37,3,Y,V_Mill_Std
J299,J299_Op2,2,CU,280,DRILLING,BRASS,TGD,0.15,10,5,30,37,3,N,
J299,J299_Op3,3,CU,280,GRINDING,BRASS,TGA,0.08,5,5,30,37,3,Y,V_Grind_Std
J300,J300_Op1,1,CV,220,TURNING,TITAN,TGB,0.75,50,10,23,34,2,Y,V_Turn_Pro
J300,J300_Op2,2,CV,220,MILLING,TITAN,TGC,0.65,45,10,23,34,2,N,
J300,J300_Op3,3,CV,220,GRINDING,TITAN,TGD,0.25,20,10,23,34,2,N,
